"tree_distance","embedding_distance","density","ridge_y"
4,0.32720156555773,0.00618880909530637,4.00283054331089
4,0.329745596868885,0.00621967702820366,4.00284466121623
4,0.332289628180039,0.00621748036217373,4.00284365653856
4,0.334833659491194,0.00618605058175153,4.00282928166395
4,0.337377690802348,0.00613446814147089,4.00280568967249
4,0.339921722113503,0.00607248319076877,4.00277733993914
4,0.342465753424658,0.00600854870481681,4.00274809855704
4,0.345009784735812,0.00595121857169411,4.00272187777331
4,0.347553816046967,0.00590878760019131,4.00270247134136
4,0.350097847358121,0.00588892686714427,4.00269338774156
4,0.352641878669276,0.00589832579449042,4.00269768647989
4,0.355185909980431,0.00594235265693406,4.00271782281615
4,0.357729941291585,0.00602900289516177,4.00275745358331
4,0.36027397260274,0.00615699112925231,4.00281599089385
4,0.362818003913894,0.00632321121165844,4.00289201410528
4,0.365362035225049,0.00652393711418462,4.00298381906355
4,0.367906066536204,0.00675342638753304,4.00308877937459
4,0.370450097847358,0.00700413811759376,4.00320344608987
4,0.372994129158513,0.00726704526780594,4.00332369056081
4,0.375538160469667,0.00753203533559922,4.00344488768489
4,0.378082191780822,0.00778839057384317,4.00356213554206
4,0.380626223091977,0.0080210853989436,4.00366856195957
4,0.383170254403131,0.00822115110143127,4.00376006496559
4,0.385714285714286,0.00838117673855777,4.00383325505592
4,0.38825831702544,0.00849565878230201,4.00388561511069
4,0.390802348336595,0.00856167935888417,4.00391581059718
4,0.39334637964775,0.00857916144870268,4.00392380628934
4,0.395890410958904,0.00855098721440602,4.00391092038687
4,0.398434442270059,0.00848297093904983,4.00387981213805
4,0.400978473581213,0.00838349013778981,4.00383431312325
4,0.403522504892368,0.00826377038017367,4.00377955752264
4,0.406066536203523,0.00814165705922877,4.00372370719046
4,0.408610567514677,0.0080314376656747,4.00367329672177
4,0.411154598825832,0.00794737113433567,4.00363484765115
4,0.413698630136986,0.00790302135767315,4.0036145636253
4,0.416242661448141,0.00791064686300212,4.00361805126286
4,0.418786692759296,0.00798067259047441,4.00365007856431
4,0.42133072407045,0.0081212670693236,4.00371438152721
4,0.423874755381605,0.00834087682410645,4.00381482329441
4,0.426418786692759,0.0086481418059111,4.00395535547525
4,0.428962818003914,0.00903345397100309,4.0041315836889
4,0.431506849315069,0.0094935665794144,4.00434202299086
4,0.434050880626223,0.0100236471604295,4.00458446317923
4,0.436594911937378,0.0106178249410414,4.00485621916919
4,0.439138943248532,0.0112697619255869,4.00515439218476
4,0.441682974559687,0.0119732111828201,4.0054761250996
4,0.444227005870842,0.012722525915471,4.00581883526752
4,0.446771037181996,0.0135153753782495,4.0061814566877
4,0.449315068493151,0.0143490589218155,4.00656275417827
4,0.451859099804305,0.0152189069095809,4.00696059201191
4,0.45440313111546,0.0161247682953095,4.00737490110538
4,0.456947162426615,0.0170670775102192,4.00780588015224
4,0.459491193737769,0.0180463622293344,4.00825377049244
4,0.462035225048924,0.0190627352293397,4.00871862370608
4,0.464579256360078,0.0201154208658045,4.0092000850407
4,0.467123287671233,0.0212023666217214,4.00969721574733
4,0.469667318982388,0.0223220277172903,4.01020930929808
4,0.472211350293542,0.023466789330417,4.01073288294152
4,0.474755381604697,0.0246280175534928,4.0112639878324
4,0.477299412915851,0.025798721644853,4.0117994266517
4,0.479843444227006,0.0269725463026507,4.01233629270817
4,0.482387475538161,0.0281446151468372,4.01287235571734
4,0.484931506849315,0.0293123353984521,4.01340642983343
4,0.48747553816047,0.0304760960711617,4.01393869297758
4,0.490019569471624,0.0316397939439145,4.01447092739924
4,0.492563600782779,0.0328137771434999,4.01500786596715
4,0.495107632093933,0.0340124841035036,4.01555611231231
4,0.497651663405088,0.0352515120447157,4.01612280005416
4,0.500195694716243,0.0365482345784358,4.01671587527064
4,0.502739726027397,0.0379202344162058,4.01734337967472
4,0.505283757338552,0.0393839964957029,4.01801285289631
4,0.507827788649706,0.0409536158349805,4.01873074150025
4,0.510371819960861,0.0426395987670207,4.01950185071319
4,0.512915851272016,0.0444478347826689,4.02032887418084
4,0.51545988258317,0.0463941722326904,4.02121906038065
4,0.518003913894325,0.0484544023009842,4.02216133705277
4,0.52054794520548,0.0506132208101062,4.02314870460545
4,0.523091976516634,0.0528521881065226,4.0241727293906
4,0.525636007827789,0.0551496762156389,4.02522351953439
4,0.528180039138943,0.0574822792652633,4.02629037001522
4,0.530724070450098,0.0598263760349841,4.02736247731881
4,0.533268101761252,0.0621597725109409,4.0284296906849
4,0.535812133072407,0.0644626752779445,4.0294829573025
4,0.538356164383562,0.0667143441550706,4.03051279134332
4,0.540900195694716,0.068914752254352,4.03151918050975
4,0.543444227005871,0.0710675406961004,4.03250379012199
4,0.545988258317025,0.0731841393637799,4.03347184780618
4,0.54853228962818,0.0752835526033186,4.03443204548079
4,0.551076320939335,0.0773917869632243,4.03539627762519
4,0.553620352250489,0.0795409531005897,4.03637923052298
4,0.556164383561644,0.0817680815098736,4.03739784061813
4,0.558708414872799,0.0841204894209697,4.03847374914507
4,0.561252446183953,0.0866609107303856,4.03963564837858
4,0.563796477495108,0.0894176440096914,4.04089648108864
4,0.566340508806262,0.0924286285091284,4.04227359935208
4,0.568884540117417,0.0957271246469316,4.04378221531277
4,0.571428571428571,0.099340369145979,4.04543478608849
4,0.573972602739726,0.10328838576967,4.04724046984337
4,0.576516634050881,0.107582958771387,4.04920465627988
4,0.579060665362035,0.112226774687444,4.05132857412511
4,0.58160469667319,0.117233325288461,4.05361839403975
4,0.584148727984344,0.122582182731,4.05606477304769
4,0.586692759295499,0.128211285318051,4.05863932631452
4,0.589236790606654,0.134076228634408,4.06132174482464
4,0.591780821917808,0.140123336740365,4.0640874790937
4,0.594324853228963,0.146290858047943,4.06690828612024
4,0.596868884540117,0.152510581548664,4.06975296859137
4,0.599412915851272,0.158709874879268,4.07258830702223
4,0.601956947162427,0.16481413112529,4.07538017883781
4,0.604500978473581,0.170726715866688,4.07808438685782
4,0.607045009784736,0.176371161261892,4.08066595738472
4,0.60958904109589,0.181702886372425,4.0831045006674
4,0.612133072407045,0.186680824117476,4.08538123406947
4,0.6146771037182,0.191279590598558,4.08748454788977
4,0.617221135029354,0.19549105326022,4.08941072258388
4,0.619765166340509,0.199325100257056,4.09116428064544
4,0.622309197651663,0.202809542476654,4.09275794179494
4,0.624853228962818,0.205989106456989,4.09421216237559
4,0.627397260273973,0.208906385114752,4.09554642288736
4,0.629941291585127,0.211670428966206,4.09681059919564
4,0.632485322896282,0.214369353815682,4.0980449923659
4,0.635029354207436,0.217083898549097,4.09928652952094
4,0.637573385518591,0.21989068760462,4.10057025598008
4,0.640117416829746,0.22285855752083,4.10192765515164
4,0.6426614481409,0.226045454168325,4.10338522943599
4,0.645205479452055,0.229496040176649,4.10496340594687
4,0.647749510763209,0.233240129472435,4.10667582052427
4,0.650293542074364,0.237334179658141,4.10854829488713
4,0.652837573385519,0.241730401785679,4.11055897205372
4,0.655381604696673,0.246407030930901,4.11269789751429
4,0.657925636007828,0.251335898553141,4.11495218797042
4,0.660469667318982,0.256483701333553,4.11730661165703
4,0.663013698630137,0.261815168012312,4.11974503674212
4,0.665557729941292,0.267296051706509,4.12225179990761
4,0.668101761252446,0.272895768448646,4.12481291312395
4,0.670645792563601,0.278590934402263,4.1274176814479
4,0.673189823874755,0.2843707013646,4.1300611432936
4,0.67573385518591,0.290217232323532,4.13273514063992
4,0.678277886497065,0.296130256261159,4.13543954953281
4,0.680821917808219,0.302112951218191,4.13817582349618
4,0.683365949119374,0.30816940461117,4.14094583197039
4,0.685909980430528,0.314301924772367,4.14375063070531
4,0.688454011741683,0.320508416584956,4.1465892614683
4,0.690998043052838,0.32678003175501,4.14945767736136
4,0.693542074363992,0.333099805421868,4.15234811925472
4,0.696086105675147,0.339432109468811,4.15524429210261
4,0.698630136986301,0.345730403138241,4.15812490980167
4,0.701174168297456,0.351946440219253,4.16096790623426
4,0.703718199608611,0.358028630522719,4.16374968586487
4,0.706262230919765,0.363925635020242,4.16644676803007
4,0.70880626223092,0.369590221704252,4.1690375504731
4,0.711350293542074,0.37498312879864,4.17150407624037
4,0.713894324853229,0.380076677329802,4.1738336859442
4,0.716438356164384,0.384837074563081,4.17601092397794
4,0.718982387475538,0.389273463182461,4.17803997188323
4,0.721526418786693,0.393441995888508,4.17994651192763
4,0.724070450097847,0.397390093132003,4.18175223255518
4,0.726614481409002,0.401177447259433,4.18348443494279
4,0.729158512720157,0.404872131386419,4.18517425333603
4,0.731702544031311,0.408546153491999,4.18685462164839
4,0.734246575342466,0.412270714162396,4.18855810452034
4,0.736790606653621,0.416111436692357,4.19031471573564
4,0.739334637964775,0.4201443127319,4.1921592111986
4,0.74187866927593,0.424405694095179,4.19410821694869
4,0.744422700587084,0.428899319683474,4.19616344302769
4,0.746966731898239,0.433619680591197,4.19832236985619
4,0.749510763209393,0.438543930538595,4.20057454835049
4,0.752054794520548,0.443633989320166,4.20290256196577
4,0.754598825831703,0.448839533698145,4.20528339462545
4,0.757142857142857,0.454101723922945,4.20769013510041
4,0.759686888454012,0.459357495880135,4.21009394008581
4,0.762230919765166,0.464527754227383,4.21245863415781
4,0.764774951076321,0.469556171729027,4.21475845522265
4,0.767318982387476,0.474407654300457,4.21697735248204
4,0.76986301369863,0.479061703800173,4.219105950808
4,0.772407045009785,0.483516406444181,4.22114337490314
4,0.774951076320939,0.487789210578835,4.22309760502656
4,0.777495107632094,0.491916504322985,4.22498528382221
4,0.780039138943249,0.495951967564729,4.22683096258034
4,0.782583170254403,0.499963707980728,4.22866579135348
4,0.785127201565558,0.504053960597944,4.23053652884226
4,0.787671232876712,0.50830888815786,4.23248258285
4,0.790215264187867,0.512803900116916,4.23453844300615
4,0.792759295499022,0.517602269885637,4.23673304834021
4,0.795303326810176,0.522750162371352,4.23908751305487
4,0.797847358121331,0.528272872490564,4.24161340615404
4,0.800391389432485,0.534172343450581,4.24431161639232
4,0.80293542074364,0.540426123385606,4.24717187507703
4,0.805479452054795,0.546992985903472,4.25017532670839
4,0.808023483365949,0.553809246526493,4.25329284424928
4,0.810567514677104,0.560744719839115,4.25646488547572
4,0.813111545988258,0.567700254287679,4.2596461019592
4,0.815655577299413,0.574576256967689,4.26279094341284
4,0.818199608610568,0.581278778058185,4.26585644049744
4,0.820743639921722,0.587725111405624,4.26880476633127
4,0.823287671232877,0.593848671678348,4.27160546712877
4,0.825831702544031,0.599602941608078,4.27423726752976
4,0.828375733855186,0.604945842144329,4.27668092205857
4,0.83091976516634,0.609867187263816,4.27893177198689
4,0.833463796477495,0.614444608363028,4.28102532318131
4,0.83600782778865,0.618737613252912,4.28298879241869
4,0.838551859099804,0.622822588302862,4.28485711613409
4,0.841095890410959,0.626788627287154,4.28667104268196
4,0.843639921722114,0.630732978113437,4.28847504983022
4,0.846183953033268,0.634756315419564,4.29031518261247
4,0.848727984344423,0.638958048728944,4.29223690744351
4,0.851272015655577,0.643459145982833,4.2942955507992
4,0.853816046966732,0.648359894085451,4.29653698037743
4,0.856360078277887,0.653701654295052,4.29898011336098
4,0.858904109589041,0.659530877985508,4.30164619497226
4,0.861448140900196,0.665878983726742,4.30454959495859
4,0.86399217221135,0.672763484586019,4.30769832318012
4,0.866536203522505,0.680189775994931,4.31109484731724
4,0.869080234833659,0.688153400271557,4.31473712858323
4,0.871624266144814,0.696642585564286,4.31861978294778
4,0.874168297455969,0.705688487278371,4.32275705979596
4,0.876712328767123,0.715242456148305,4.32712670866714
4,0.879256360078278,0.725260947006368,4.33170881353527
4,0.881800391389433,0.73572508596194,4.33649474214752
4,0.884344422700587,0.746615669419389,4.34147571145558
4,0.886888454011742,0.757912115197708,4.34664230789478
4,0.889432485322896,0.769591164928483,4.35198389390655
4,0.891976516634051,0.78162554340157,4.35748799477041
4,0.894520547945206,0.793982792105305,4.36313976510631
4,0.89706457925636,0.806652186302763,4.3689342997973
4,0.899608610567515,0.819551039402435,4.37483378090864
4,0.902152641878669,0.83262309958708,4.38081248084031
4,0.904696673189824,0.845818609865822,4.38684764249712
4,0.907240704500978,0.859091336565968,4.39291812022553
4,0.909784735812133,0.872402206710019,4.39900604342177
4,0.912328767123288,0.885722870668392,4.40509844596374
4,0.914872798434442,0.899038910494516,4.41118873359048
4,0.917416829745597,0.912352463177037,4.41727788368533
4,0.919960861056752,0.925695201071196,4.42338038206809
4,0.922504892367906,0.939115921173793,4.42951854676646
4,0.925048923679061,0.952677024902986,4.43572091799134
4,0.927592954990215,0.966450637731892,4.44202048339387
4,0.93013698630137,0.980513658152954,4.44845241363615
4,0.932681017612524,0.994942454274687,4.45505163680133
4,0.935225048923679,1.00980756609826,4.46185041540153
4,0.937769080234834,1.02516876971132,4.46887608891393
4,0.940313111545988,1.04108625873229,4.47615618777958
4,0.942857142857143,1.05763888391141,4.48372677555454
4,0.945401174168297,1.07475814284299,4.49155652165108
4,0.947945205479452,1.09242372976366,4.49963613892821
4,0.950489236790607,1.11060291456949,4.50795065778914
4,0.953033268101761,1.12925550387652,4.51648169519566
4,0.955577299412916,1.14833938773425,4.52520999153951
4,0.958121330724071,1.16781628846425,4.53411803995871
4,0.960665362035225,1.18765732260132,4.54319263017357
4,0.96320939334638,1.20786684688358,4.55243575480264
4,0.965753424657534,1.22847178287894,4.56185972682292
4,0.968297455968689,1.24947581211056,4.57146623003344
4,0.970841487279843,1.27093430483081,4.5812805888375
4,0.973385518590998,1.29291768335137,4.59133501192019
4,0.975929549902153,1.31550651879259,4.60166634967424
4,0.978473581213307,1.33878569745264,4.61231342610277
4,0.981017612524462,1.36283800656293,4.62331410516965
4,0.983561643835617,1.38773750805958,4.63470226019601
4,0.986105675146771,1.41361600955772,4.64653817534276
4,0.988649706457926,1.44050290525604,4.65883529448112
4,0.99119373776908,1.46832983001991,4.67156234980632
4,0.993737769080235,1.49706250034462,4.68470366125077
4,0.99628180039139,1.52663885741931,4.6982308453001
4,0.998825831702544,1.55697143476627,4.71210389786794
4,1.0013698630137,1.58795089131779,4.72627281020093
4,1.00391389432485,1.61945044754649,4.74067959780839
4,1.00645792563601,1.651330933705,4.75526060934944
4,1.00900195694716,1.68345081000139,4.76995110950825
4,1.01154598825832,1.71561845588625,4.78466345779438
4,1.01409001956947,1.74768420861798,4.79932920374094
4,1.01663405088063,1.77951642397287,4.8138881379165
4,1.01917808219178,1.81099312328782,4.82828447157663
4,1.02172211350294,1.84200232011435,4.84246698606396
4,1.02426614481409,1.87244162769542,4.85638885328186
4,1.02681017612524,1.90221733032202,4.8700072109657
4,1.0293542074364,1.93124312190491,4.88328258574994
4,1.03189823874755,1.95932047227677,4.89612417692827
4,1.03444227005871,1.9864525512072,4.90853343424166
4,1.03698630136986,2.01258668653501,4.9204862672987
4,1.03953033268102,2.0376589316752,4.9319534291836
4,1.04207436399217,2.06161102095449,4.94290827122952
4,1.04461839530333,2.0843917204288,4.95332736083487
4,1.04716242661448,2.10595841168179,4.96319120583706
4,1.04970645792564,2.12627880110531,4.97248503627709
4,1.05225048923679,2.14532485643056,4.9811960311825
4,1.05479452054795,2.1629223677605,4.98924451308204
4,1.0573385518591,2.17926775122506,4.9967203157958
4,1.05988258317025,2.19439651965056,5.00363968163975
4,1.06242661448141,2.208361173716,5.01002662257542
4,1.06497064579256,2.22123092340897,5.01591279281356
4,1.06751467710372,2.23309090343166,5.02133712996851
4,1.07005870841487,2.2440408398188,5.02634524521621
4,1.07260273972603,2.25419313325417,5.03098854667068
4,1.07514677103718,2.26365414619384,5.03531568077326
4,1.07769080234834,2.2725370304059,5.03937839915747
4,1.08023483365949,2.28104965691094,5.04327177470694
4,1.08277886497065,2.28931698877094,5.04705296112502
4,1.0853228962818,2.29745409393461,5.05077458643877
4,1.08786692759296,2.30556243978595,5.05448305825596
4,1.09041095890411,2.31372692567357,5.05821720654849
4,1.09295499021526,2.32201382662103,5.06200734317795
4,1.09549902152642,2.33046978334237,5.06587479996426
4,1.09804305283757,2.33913333615745,5.06983720389232
4,1.10058708414873,2.34801760167611,5.07390055403752
4,1.10313111545988,2.35709180596786,5.07805077548791
4,1.10567514677104,2.36633418200999,5.08227791277393
4,1.10821917808219,2.3757176709053,5.086569590109
4,1.11076320939335,2.38521281119915,5.09091233286142
4,1.1133072407045,2.39478991956568,5.09529256492338
4,1.11585127201566,2.40442044216218,5.09969722677287
4,1.11839530332681,2.41407740880069,5.10411398319583
4,1.12093933463796,2.42373224172432,5.10852976373275
4,1.12348336594912,2.4333512239267,5.11292914741243
4,1.12602739726027,2.44290316883542,5.11729787059504
4,1.12857142857143,2.45235100597329,5.12161897854992
4,1.13111545988258,2.4616507058691,5.12587233374767
4,1.13365949119374,2.47075070577296,5.13003435320252
4,1.13620352250489,2.47959196246681,5.13407803262602
4,1.13874755381605,2.48810857840719,5.1379732328027
4,1.1412915851272,2.49622890016851,5.14168718197932
4,1.14383561643836,2.50381566829036,5.14515710251297
4,1.14637964774951,2.51080414441128,5.14835338535717
4,1.14892367906067,2.51713197257971,5.15124751109587
4,1.15146771037182,2.52271563044999,5.15380127954981
4,1.15401174168297,2.52746868724085,5.15597516032371
4,1.15655577299413,2.53130044063043,5.1577276693701
4,1.15909980430528,2.53411448502414,5.15901471416539
4,1.16164383561644,2.53580752192527,5.15978904961536
4,1.16418786692759,2.53626875198457,5.16
4,1.16673189823875,2.53518134893911,5.15950266014524
4,1.1692759295499,2.53255991283277,5.15830370759695
4,1.17181996086106,2.5283068136192,5.15635848981044
4,1.17436399217221,2.52231621368661,5.15361860038966
4,1.17690802348337,2.51450244622584,5.15004485835329
4,1.17945205479452,2.50480804244724,5.14561097950099
4,1.18199608610568,2.49321112483016,5.14030695782534
4,1.18454011741683,2.47973154972338,5.13414187492092
4,1.18708414872798,2.46441810806487,5.12713804604436
4,1.18962818003914,2.44720598239184,5.11926582597104
4,1.19217221135029,2.42852529523698,5.11072193759853
4,1.19471624266145,2.40859060420446,5.10160451201828
4,1.1972602739726,2.38763697252471,5.09202105887299
4,1.19980430528376,2.36590764316079,5.08208282892696
4,1.20234833659491,2.34364142400161,5.07189904449779
4,1.20489236790607,2.321060554461,5.06157135006612
4,1.20743639921722,2.29835978162165,5.05118881608858
4,1.20998043052838,2.27570313674091,5.04082646468513
4,1.21252446183953,2.25322888555819,5.03054753373526
4,1.21506849315068,2.23097487024423,5.02036933091508
4,1.21761252446184,2.20894269656792,5.01029259064671
4,1.22015655577299,2.18709931471376,5.00030219710856
4,1.22270058708415,2.16538458079558,4.99037064260537
4,1.2252446183953,2.14371943441411,4.98046176769499
4,1.22778864970646,2.12201411863159,4.97053452071534
4,1.23033268101761,2.10017590862881,4.96054649259987
4,1.23287671232877,2.07809674451793,4.95044826056173
4,1.23542074363992,2.05567396451871,4.94019287071838
4,1.23796477495108,2.03286806729059,4.9297622565479
4,1.24050880626223,2.0096332301216,4.91913546035568
4,1.24305283757339,1.98593539570775,4.90829690553038
4,1.24559686888454,1.96175029195412,4.89723549087066
4,1.24814090019569,1.93706128381316,4.88594360809163
4,1.25068493150685,1.91185736308683,4.87441622243123
4,1.253228962818,1.88613154995222,4.86265014156429
4,1.25577299412916,1.85983507775074,4.85062306133872
4,1.25831702544031,1.83298174010623,4.83834129047226
4,1.26086105675147,1.80561080002489,4.82582278648111
4,1.26340508806262,1.7777369528505,4.81307427049794
4,1.26594911937378,1.7493842111839,4.80010672504066
4,1.26849315068493,1.72058727851639,4.78693602226392
4,1.27103718199609,1.69139221722838,4.77358322947822
4,1.27358121330724,1.6618562206118,4.76007450488095
4,1.2761252446184,1.63204634177579,4.74644051620261
4,1.27866927592955,1.6020260826125,4.73271030697215
4,1.2812133072407,1.57190279005594,4.71893297389645
4,1.28375733855186,1.54175461269265,4.70514425938658
4,1.28630136986301,1.51164209729627,4.69137185540436
4,1.28884540117417,1.48161077544592,4.67763658649047
4,1.29138943248532,1.45168801774426,4.66395097099457
4,1.29393346379648,1.4218812066405,4.65031838538892
4,1.29647749510763,1.39217741716216,4.63673291824633
4,1.29902152641879,1.36254473348872,4.62317997239455
4,1.30156555772994,1.33292769475139,4.60963418198555
4,1.3041095890411,1.30325431448355,4.59606262294482
4,1.30665362035225,1.27346478448949,4.58243794111011
4,1.30919765166341,1.24350749743183,4.5687365331029
4,1.31174168297456,1.21334470988052,4.5549411364076
4,1.31428571428571,1.18295726326063,4.5410429885668
4,1.31682974559687,1.15234795419029,4.52704336865515
4,1.31937377690802,1.12154336287507,4.51295443352251
4,1.32191780821918,1.09059324713471,4.49879894064317
4,1.32446183953033,1.05958238727957,4.48461566554513
4,1.32700587084149,1.0286293411283,4.47045883239904
4,1.32954990215264,0.997842632451205,4.45637807615525
4,1.3320939334638,0.967334053269473,4.44242452654695
4,1.33463796477495,0.937213282960502,4.42864834705845
4,1.33718199608611,0.907583014761651,4.41509650595968
4,1.33972602739726,0.878534770819998,4.40181086225731
4,1.34227005870841,0.850145545808987,4.38882663060323
4,1.34481409001957,0.822505469721713,4.37618503328191
4,1.34735812133072,0.795711038323185,4.36393020405769
4,1.34990215264188,0.769697043611423,4.35203231908709
4,1.35244618395303,0.744458660329193,4.34048917146739
4,1.35499021526419,0.719976286241873,4.32929179582687
4,1.35753424657534,0.696217948277434,4.31842556880847
4,1.3600782778865,0.67314204147663,4.30787146176914
4,1.36262230919765,0.650700317322026,4.29760740753634
4,1.36516634050881,0.628841034337302,4.28760974138111
4,1.36771037181996,0.607542608505774,4.27786859153441
4,1.37025440313112,0.586754726811441,4.26836094659475
4,1.37279843444227,0.56639672358443,4.25904991292576
4,1.37534246575342,0.546440913049375,4.24992282802889
4,1.37788649706458,0.526870202648743,4.2409718743703
4,1.38043052837573,0.507678065349212,4.23219406671485
4,1.38297455968689,0.488867705019956,4.22359087039945
4,1.38551859099804,0.47045046820504,4.21516747493373
4,1.3880626223092,0.452443589271157,4.20693176271003
4,1.39060665362035,0.434908106275666,4.19891165038603
4,1.39315068493151,0.417852978658461,4.19111123569399
4,1.39569471624266,0.401266105553378,4.1835249841239
4,1.39823874755382,0.385152332301283,4.17615511176404
4,1.40078277886497,0.369507884983496,4.16899989255692
4,1.40332681017613,0.354320329617685,4.16205363963693
4,1.40587084148728,0.339569423199605,4.1553070945669
4,1.40841487279843,0.32522878466657,4.14874819157789
4,1.41095890410959,0.311268272900789,4.14236314518419
4,1.41350293542074,0.297693058855225,4.13615432039757
4,1.4160469667319,0.284443127838995,4.13009426861213
4,1.41859099804305,0.271490419301495,4.12417015592031
4,1.42113502935421,0.258827456956275,4.118378562932
4,1.42367906066536,0.246457114963111,4.11272080418666
4,1.42622309197652,0.234392476929194,4.10720286366542
4,1.42876712328767,0.222655857792089,4.10183494743478
4,1.43131115459883,0.211277081370223,4.0966306958589
4,1.43385518590998,0.200291144319008,4.09160611517539
4,1.43639921722114,0.189802080991097,4.08680878703308
4,1.43894324853229,0.179793050133857,4.08223100883614
4,1.44148727984344,0.170290289698314,4.07788478089929
4,1.4440313111546,0.161316191642847,4.07378034451565
4,1.44657534246575,0.152885683038636,4.06992452680184
4,1.44911937377691,0.145006159540267,4.0663207102698
4,1.45166340508806,0.137677956716775,4.06296904839698
4,1.45420743639922,0.130895236256902,4.05986687094544
4,1.45675146771037,0.124656634655391,4.05701355429589
4,1.45929549902153,0.119000542845885,4.05442665710927
4,1.46183953033268,0.113839591002082,4.05206621950418
4,1.46438356164384,0.109152370319172,4.04992244984731
4,1.46692759295499,0.104914318795423,4.04798411434414
4,1.46947162426614,0.101096632897414,4.04623803927294
4,1.4720156555773,0.0976649681446486,4.04466851667795
4,1.47455968688845,0.0945781179347256,4.04325670011052
4,1.47710371819961,0.0917868701922113,4.04198008170059
4,1.47964774951076,0.0892399422194313,4.04081520654842
4,1.48219178082192,0.0868625998681387,4.03972789388672
4,1.48473581213307,0.0845532664159627,4.03867168610021
4,1.48727984344423,0.0822317798661802,4.03760991991489
4,1.48982387475538,0.0798191441742345,4.0365064653222
4,1.49236790606654,0.0772417425943702,4.03532765261543
4,1.49491193737769,0.0744356108958883,4.03404422680825
4,1.49745596868885,0.071350480876693,4.03263319699547
4,1.5,0.0679533085210731,4.03107945000811
5,0.2,0,5
5,0.202544031311155,0,5
5,0.205088062622309,0,5
5,0.207632093933464,0,5
5,0.210176125244618,0,5
5,0.212720156555773,0,5
5,0.215264187866928,0,5
5,0.217808219178082,0,5
5,0.220352250489237,0,5
5,0.222896281800391,0,5
5,0.225440313111546,0,5
5,0.227984344422701,0,5
5,0.230528375733855,0,5
5,0.23307240704501,0,5
5,0.235616438356164,0,5
5,0.238160469667319,0,5
5,0.240704500978474,0,5
5,0.243248532289628,4.71559583498634e-17,5
5,0.245792563600783,1.39061884229831e-17,5
5,0.248336594911937,0,5
5,0.250880626223092,0,5
5,0.253424657534247,0,5
5,0.255968688845401,0,5
5,0.258512720156556,0,5
5,0.26105675146771,0,5
5,0.263600782778865,0,5
5,0.26614481409002,0,5
5,0.268688845401174,0,5
5,0.271232876712329,6.2409237935475e-17,5
5,0.273776908023483,2.91839822237932e-17,5
5,0.276320939334638,7.62604188511866e-17,5
5,0.278864970645793,1.07586413079536e-16,5
5,0.281409001956947,7.90900272677212e-17,5
5,0.283953033268102,7.29049480522098e-17,5
5,0.286497064579256,3.11256951529564e-17,5
5,0.289041095890411,2.0679222220095e-16,5
5,0.291585127201566,1.81812144356115e-16,5
5,0.29412915851272,2.71466040645945e-17,5
5,0.296673189823875,7.28128702682965e-17,5
5,0.299217221135029,2.23341770795734e-16,5
5,0.301761252446184,1.69412090540703e-16,5
5,0.304305283757339,5.69117551319413e-17,5
5,0.306849315068493,6.5887578764285e-17,5
5,0.309393346379648,8.33175490003459e-17,5
5,0.311937377690802,0,5
5,0.314481409001957,1.37519282395472e-18,5
5,0.317025440313112,2.63552706687893e-17,5
5,0.319569471624266,2.77555756156289e-17,5
5,0.322113502935421,9.01684009972304e-17,5
5,0.324657534246575,7.49647477497013e-17,5
5,0.32720156555773,1.31777549159322e-16,5
5,0.329745596868885,1.44377902050128e-16,5
5,0.332289628180039,1.51182715155057e-16,5
5,0.334833659491194,2.63702183609829e-16,5
5,0.337377690802348,1.97136873910413e-16,5
5,0.339921722113503,5.96385234261853e-17,5
5,0.342465753424658,1.3457875696069e-16,5
5,0.345009784735812,3.03840473717923e-16,5
5,0.347553816046967,2.91457161317769e-16,5
5,0.350097847358121,3.85732007740855e-16,5
5,0.352641878669276,9.01705534649095e-16,5
5,0.355185909980431,2.61194310862712e-15,5
5,0.357729941291585,7.40003970349766e-15,5
5,0.36027397260274,1.99105265737709e-14,5.00000000000001
5,0.362818003913894,5.14353101526239e-14,5.00000000000002
5,0.365362035225049,1.28045815982292e-13,5.00000000000005
5,0.367906066536204,3.26687395004421e-13,5.00000000000013
5,0.370450097847358,8.58174347415777e-13,5.00000000000034
5,0.372994129158513,2.19437933841018e-12,5.00000000000088
5,0.375538160469667,5.45929854769638e-12,5.00000000000219
5,0.378082191780822,1.32108769391657e-11,5.00000000000531
5,0.380626223091977,3.10857548482432e-11,5.00000000001248
5,0.383170254403131,7.11041848954762e-11,5.00000000002855
5,0.385714285714286,1.58052905140708e-10,5.00000000006347
5,0.38825831702544,3.41305762566389e-10,5.00000000013706
5,0.390802348336595,7.15761261391551e-10,5.00000000028744
5,0.39334637964775,1.51143941576486e-09,5.00000000060697
5,0.395890410958904,3.22165284038076e-09,5.00000000129376
5,0.398434442270059,6.69416443371983e-09,5.00000000268826
5,0.400978473581213,1.35610982362023e-08,5.00000000544591
5,0.403522504892368,2.67881996108603e-08,5.00000001075769
5,0.406066536203523,5.16099916747813e-08,5.00000002072571
5,0.408610567514677,9.70026686416297e-08,5.00000003895465
5,0.411154598825832,1.77927416337205e-07,5.00000007145267
5,0.413698630136986,3.18638317327453e-07,5.00000012795981
5,0.416242661448141,5.57414162957912e-07,5.00000022384819
